70.51	-0.11	26.72	-0.03	28.19	20.76	cooling		
70.53	-0.08	26.71	-0.04	28.19	20.77	cooling		
70.54	-0.06	26.70	-0.04	28.25	20.77	cooling		
70.53	-0.06	26.72	-0.02	28.19	20.79	cooling		
70.52	-0.07	26.72	-0.02	28.19	20.78	cooling		
70.52	-0.06	26.73	-0.01	28.19	20.80	cooling		
70.52	-0.05	26.73	-0.01	28.19	20.81	cooling		
70.50	-0.07	26.70	-0.04	28.19	20.76	cooling		
70.49	-0.07	26.71	-0.02	28.19	20.77	cooling		
70.49	-0.06	26.72	-0.01	28.19	20.79	cooling		
70.47	-0.07	26.70	-0.03	28.19	20.75	cooling		
70.46	-0.07	26.72	-0.01	28.19	20.77	cooling		
70.45	-0.08	26.70	-0.02	28.19	20.74	cooling		
70.42	-0.09	26.71	-0.01	28.19	20.74	cooling		
70.41	-0.10	26.73	 0.01	28.19	20.76	cooling		
70.39	-0.11	26.73	 0.01	28.19	20.75	cooling		
70.36	-0.12	26.70	-0.02	28.19	20.70	cooling		
70.31	-0.15	26.68	-0.04	28.19	20.65	cooling		
70.26	-0.18	26.70	-0.02	28.19	20.65	cooling		
70.23	-0.19	26.68	-0.03	28.19	20.61	cooling		
70.17	-0.23	26.70	-0.01	28.19	20.60	cooling		
70.09	-0.28	26.70	-0.01	28.19	20.55	cooling		
70.04	-0.29	26.69	-0.02	28.19	20.53	cooling		
69.98	-0.32	26.70	-0.01	28.19	20.51	cooling		
69.93	-0.33	26.70	-0.01	28.19	20.49	cooling		
69.85	-0.37	26.69	-0.02	28.19	20.44	cooling		
69.80	-0.38	26.70	-0.00	28.19	20.43	cooling		
69.75	-0.38	26.69	-0.01	28.19	20.41	cooling		
69.71	-0.38	26.71	 0.01	28.19	20.43	cooling		
69.67	-0.38	26.68	-0.02	28.19	20.39	cooling		
69.65	-0.36	26.70	-0.00	28.19	20.42	cooling		
69.61	-0.36	26.70	-0.00	28.19	20.41	cooling		
69.58	-0.36	26.67	-0.03	28.19	20.37	cooling		
69.55	-0.35	26.67	-0.03	28.19	20.37	cooling		
69.55	-0.31	26.68	-0.01	28.19	20.40	cooling		
69.53	-0.30	26.68	-0.01	28.19	20.41	cooling		
69.49	-0.30	26.67	-0.02	28.19	20.39	cooling		
69.49	-0.28	26.67	-0.02	28.19	20.40	cooling		
69.42	-0.30	26.67	-0.02	28.19	20.37	cooling		
69.36	-0.33	26.67	-0.02	28.19	20.35	cooling		
69.29	-0.36	26.66	-0.02	28.19	20.30	cooling		
69.21	-0.40	26.68	-0.00	28.19	20.29	cooling		
69.11	-0.45	26.66	-0.02	28.19	20.21	cooling		
69.06	-0.45	26.67	-0.01	28.19	20.21	cooling		
68.96	-0.49	26.69	 0.01	28.19	20.19	cooling		
68.92	-0.48	26.67	-0.01	28.19	20.17	cooling		
68.88	-0.47	26.70	 0.02	28.19	20.20	cooling		
68.84	-0.46	26.70	 0.02	28.19	20.19	cooling		
68.80	-0.45	26.68	-0.00	28.19	20.17	cooling		
68.77	-0.43	26.70	 0.02	28.19	20.20	cooling		
68.73	-0.42	26.68	-0.00	28.19	20.17	cooling		
68.69	-0.41	26.68	-0.00	28.19	20.17	cooling		
68.65	-0.41	26.69	 0.01	28.19	20.18	cooling		
68.62	-0.39	26.68	-0.00	28.19	20.17	cooling		
68.60	-0.38	26.69	 0.01	28.19	20.19	cooling		
68.54	-0.39	26.67	-0.01	28.19	20.14	cooling		
68.49	-0.39	26.68	-0.00	28.19	20.14	cooling		
68.47	-0.38	26.68	-0.00	28.19	20.15	cooling		
68.41	-0.39	26.69	 0.01	28.19	20.14	cooling		
68.33	-0.43	26.67	-0.01	28.19	20.08	cooling		
68.26	-0.44	26.66	-0.02	28.19	20.05	cooling		
68.19	-0.47	26.66	-0.02	28.19	20.02	cooling		
68.10	-0.49	26.66	-0.02	28.19	19.98	cooling		
68.01	-0.53	26.65	-0.03	28.13	19.94	cooling		
67.91	-0.57	26.67	-0.00	28.19	19.91	cooling		
67.83	-0.58	26.67	-0.00	28.13	19.89	cooling		
67.69	-0.65	26.66	-0.01	28.19	19.81	cooling		
67.62	-0.64	26.67	-0.00	28.19	19.81	cooling		
67.53	-0.66	26.65	-0.02	28.13	19.76	cooling		
67.44	-0.68	26.67	 0.00	28.19	19.75	cooling		
67.36	-0.68	26.69	 0.02	28.19	19.76	cooling		
67.28	-0.69	26.69	 0.02	28.19	19.74	cooling		
67.23	-0.66	26.68	 0.01	28.13	19.73	cooling		
67.20	-0.63	26.69	 0.02	28.13	19.75	cooling		
67.15	-0.61	26.71	 0.03	28.19	19.78	cooling		
67.13	-0.57	26.69	 0.01	28.19	19.78	cooling		
67.11	-0.52	26.69	 0.01	28.13	19.80	cooling		
67.07	-0.51	26.68	-0.00	28.13	19.79	cooling		
67.04	-0.48	26.69	 0.01	28.13	19.81	cooling		
66.99	-0.48	26.70	 0.02	28.19	19.81	cooling		
66.99	-0.43	26.69	 0.01	28.13	19.83	cooling		
66.97	-0.41	26.70	 0.02	28.13	19.85	cooling		
66.94	-0.40	26.69	 0.00	28.13	19.84	cooling		
66.89	-0.40	26.70	 0.01	28.13	19.84	cooling		
66.87	-0.38	26.67	-0.02	28.13	19.82	cooling		
66.85	-0.36	26.67	-0.02	28.13	19.82	cooling		
66.82	-0.35	26.70	 0.02	28.13	19.86	cooling		
66.81	-0.32	26.70	 0.01	28.13	19.87	cooling		
66.81	-0.29	26.67	-0.02	28.13	19.86	cooling		
66.78	-0.28	26.69	 0.00	28.13	19.88	cooling		
66.76	-0.28	26.68	-0.01	28.13	19.87	cooling		
66.77	-0.24	26.68	-0.01	28.13	19.89	cooling		
66.76	-0.23	26.70	 0.01	28.13	19.92	cooling		
66.76	-0.20	26.70	 0.01	28.13	19.93	cooling		
66.79	-0.15	26.69	 0.00	28.13	19.96	cooling		
66.79	-0.14	26.68	-0.01	28.13	19.96	cooling		
66.81	-0.10	26.69	 0.00	28.13	19.99	cooling		
66.82	-0.09	26.69	 0.00	28.13	20.00	cooling		
66.85	-0.06	26.69	 0.00	28.13	20.03	cooling		
66.84	-0.06	26.70	 0.01	28.13	20.03	cooling		
66.85	-0.05	26.68	-0.01	28.13	20.02	cooling		
66.85	-0.04	26.67	-0.02	28.13	20.01	cooling		
66.84	-0.04	26.70	 0.01	28.13	20.04	cooling		
66.84	-0.04	26.70	 0.01	28.13	20.05	cooling		
66.81	-0.06	26.71	 0.02	28.13	20.04	cooling		
66.80	-0.06	26.70	 0.01	28.13	20.02	cooling		
66.79	-0.07	26.71	 0.02	28.13	20.03	cooling		
66.77	-0.08	26.70	 0.01	28.13	20.01	cooling		
66.72	-0.11	26.70	 0.01	28.13	19.98	cooling		
66.69	-0.13	26.70	 0.00	28.13	19.96	cooling		
66.66	-0.14	26.72	 0.02	28.13	19.97	cooling		
66.61	-0.18	26.71	 0.01	28.13	19.93	cooling		
66.57	-0.19	26.71	 0.01	28.13	19.91	cooling		
66.52	-0.22	26.72	 0.02	28.13	19.89	cooling		
66.50	-0.21	26.71	 0.01	28.13	19.89	cooling		
66.44	-0.25	26.72	 0.02	28.13	19.86	cooling		
66.41	-0.25	26.73	 0.02	28.06	19.87	cooling		
66.37	-0.26	26.75	 0.03	28.13	19.86	cooling		
66.33	-0.27	26.73	 0.02	28.13	19.84	cooling		
66.30	-0.28	26.72	 0.01	28.13	19.82	cooling		
66.26	-0.28	26.73	 0.02	28.06	19.82	cooling		
66.22	-0.29	26.73	 0.01	28.13	19.81	cooling		
66.21	-0.27	26.75	 0.02	28.06	19.83	cooling		
66.18	-0.27	26.75	 0.02	28.06	19.82	cooling		
66.15	-0.27	26.77	 0.04	28.06	19.84	cooling		
66.13	-0.26	26.76	 0.02	28.06	19.82	cooling		
66.12	-0.24	26.73	 0.00	28.06	19.81	cooling		
66.09	-0.25	26.73	 0.00	28.06	19.81	cooling		
66.08	-0.23	26.72	-0.01	28.06	19.80	cooling		
66.04	-0.25	26.73	 0.00	28.06	19.79	cooling		
66.00	-0.26	26.73	 0.00	28.06	19.78	cooling		
66.00	-0.23	26.72	-0.01	28.06	19.79	cooling		
65.97	-0.23	26.72	-0.01	28.06	19.78	cooling		
65.98	-0.20	26.71	-0.02	28.06	19.79	cooling		
65.91	-0.24	26.69	-0.03	28.06	19.73	cooling		
65.91	-0.22	26.72	-0.00	28.06	19.77	cooling		
65.88	-0.22	26.69	-0.03	28.06	19.74	cooling		
65.88	-0.21	26.70	-0.02	28.06	19.75	cooling		
65.83	-0.23	26.68	-0.03	28.06	19.71	cooling		
65.85	-0.19	26.70	-0.01	28.06	19.76	cooling		
65.82	-0.19	26.68	-0.03	28.06	19.73	cooling		
65.80	-0.19	26.67	-0.04	28.06	19.71	cooling		
65.80	-0.17	26.67	-0.03	28.06	19.73	cooling		
65.80	-0.16	26.65	-0.05	28.06	19.72	cooling		
65.82	-0.12	26.65	-0.04	28.06	19.74	cooling		
65.84	-0.09	26.66	-0.03	28.06	19.77	cooling		
65.85	-0.08	26.66	-0.03	28.06	19.78	cooling		
65.88	-0.04	26.66	-0.02	28.06	19.82	cooling		
65.88	-0.04	26.66	-0.02	28.06	19.81	cooling		
65.93	 0.01	26.64	-0.04	28.06	19.83	cooling		
65.96	 0.04	26.65	-0.03	28.06	19.86	cooling		
65.99	 0.06	26.64	-0.03	28.06	19.87	cooling		
66.03	 0.09	26.65	-0.02	28.06	19.91	cooling		
66.06	 0.11	26.63	-0.04	28.06	19.91	cooling		
66.11	 0.14	26.63	-0.03	28.06	19.93	cooling		
66.13	 0.15	26.64	-0.02	28.06	19.95	cooling		
66.16	 0.16	26.60	-0.06	28.06	19.92	cooling		
66.20	 0.18	26.62	-0.03	28.00	19.97	cooling		
66.24	 0.19	26.60	-0.05	28.00	19.96	cooling		
66.24	 0.17	26.61	-0.03	28.00	19.96	cooling		
66.28	 0.20	26.60	-0.04	28.06	19.97	cooling		
66.33	 0.22	26.61	-0.03	28.00	20.00	cooling		
66.33	 0.20	26.58	-0.04	28.00	19.97	cooling		
66.36	 0.21	26.60	-0.03	28.00	20.00	cooling		
66.40	 0.22	26.57	-0.05	28.00	19.98	cooling		
66.45	 0.24	26.60	-0.02	28.00	20.03	cooling		
66.49	 0.25	26.60	-0.02	28.00	20.05	cooling		
66.52	 0.26	26.57	-0.04	28.00	20.03	cooling		
66.54	 0.25	26.57	-0.03	28.00	20.03	cooling		
66.61	 0.29	26.57	-0.03	28.00	20.07	cooling		
66.64	 0.29	26.56	-0.04	28.00	20.06	cooling		
66.67	 0.29	26.56	-0.03	28.00	20.07	cooling		
66.72	 0.30	26.55	-0.04	28.00	20.07	cooling		
66.73	 0.28	26.56	-0.03	28.00	20.08	cooling		
66.75	 0.27	26.55	-0.03	28.00	20.07	cooling		
66.76	 0.25	26.57	-0.01	28.00	20.08	cooling		
66.76	 0.23	26.56	-0.02	28.00	20.05	cooling		
66.77	 0.21	26.54	-0.04	28.00	20.02	cooling		
66.77	 0.19	26.53	-0.04	28.00	20.00	cooling		
66.77	 0.17	26.52	-0.05	28.00	19.98	cooling		
66.76	 0.15	26.51	-0.05	28.00	19.95	cooling		
66.75	 0.13	26.53	-0.03	28.00	19.96	cooling		
66.74	 0.10	26.53	-0.03	28.00	19.94	cooling		
66.73	 0.08	26.51	-0.04	28.00	19.91	cooling		
66.69	 0.04	26.52	-0.03	28.00	19.88	cooling		
66.68	 0.02	26.52	-0.03	27.94	19.87	cooling		
66.64	-0.01	26.50	-0.04	28.00	19.82	cooling		
66.59	-0.06	26.51	-0.03	28.00	19.79	cooling		
66.50	-0.13	26.49	-0.04	28.00	19.71	cooling		
66.39	-0.22	26.46	-0.07	28.00	19.60	cooling		
66.26	-0.31	26.46	-0.06	28.00	19.52	cooling		
66.13	-0.40	26.46	-0.06	27.94	19.44	cooling		
65.98	-0.49	26.46	-0.05	27.94	19.36	cooling		
65.80	-0.61	26.42	-0.07	27.94	19.22	cooling		
65.65	-0.68	26.42	-0.07	27.94	19.14	cooling		
65.45	-0.79	26.42	-0.06	27.94	19.04	cooling		
65.25	-0.89	26.42	-0.05	27.94	18.94	cooling		
65.04	-1.00	26.39	-0.08	27.94	18.80	cooling		
64.76	-1.15	26.40	-0.06	27.94	18.66	cooling		
64.56	-1.21	26.39	-0.06	27.94	18.57	cooling		
64.24	-1.38	26.38	-0.07	27.94	18.40	cooling		
63.95	-1.50	26.39	-0.05	27.94	18.28	cooling		
63.65	-1.62	26.39	-0.05	27.94	18.15	cooling		
63.34	-1.74	26.37	-0.06	27.94	17.99	cooling		
63.00	-1.87	26.37	-0.05	27.94	17.85	cooling		
62.63	-2.01	26.34	-0.08	27.94	17.66	cooling		
62.29	-2.12	26.36	-0.05	27.94	17.55	cooling		
61.89	-2.26	26.35	-0.06	27.94	17.37	cooling		
61.52	-2.37	26.34	-0.06	27.94	17.22	cooling		
61.12	-2.50	26.33	-0.06	27.94	17.05	cooling		
60.70	-2.62	26.34	-0.05	27.94	16.91	cooling		
60.31	-2.72	26.35	-0.03	27.94	16.78	cooling		
59.95	-2.77	26.33	-0.05	27.94	16.66	cooling		
59.57	-2.83	26.31	-0.06	27.94	16.52	cooling		
59.19	-2.89	26.31	-0.06	27.94	16.41	cooling		
58.83	-2.92	26.32	-0.04	27.94	16.33	cooling		
58.48	-2.95	26.33	-0.03	27.94	16.25	cooling		
58.19	-2.91	26.31	-0.04	27.94	16.20	cooling		
57.87	-2.91	26.31	-0.04	27.94	16.14	cooling		
57.59	-2.87	26.28	-0.06	27.94	16.08	cooling		
57.29	-2.85	26.31	-0.03	27.94	16.05	cooling		
57.05	-2.79	26.31	-0.03	27.94	16.04	cooling		
56.78	-2.75	26.30	-0.03	27.94	16.00	cooling		
56.56	-2.67	26.27	-0.05	27.94	15.98	cooling		
56.39	-2.56	26.30	-0.03	27.88	16.03	cooling		
56.18	-2.49	26.30	-0.02	27.88	16.04	cooling		
56.00	-2.41	26.31	-0.01	27.88	16.06	cooling		
55.89	-2.26	26.28	-0.03	27.88	16.10	cooling		
55.74	-2.17	26.27	-0.04	27.94	16.12	cooling		
55.58	-2.10	26.26	-0.04	27.88	16.12	cooling		
55.42	-2.03	26.26	-0.04	27.88	16.13	cooling		
55.24	-1.99	26.25	-0.04	27.88	16.11	cooling		
55.06	-1.96	26.27	-0.02	27.88	16.11	cooling		
54.89	-1.91	26.25	-0.04	27.88	16.08	cooling		
54.68	-1.91	26.27	-0.01	27.88	16.06	cooling		
54.50	-1.88	26.26	-0.02	27.88	16.04	cooling		
54.33	-1.85	26.27	-0.01	27.88	16.03	cooling		
54.18	-1.79	26.25	-0.03	27.88	16.01	cooling		
54.02	-1.76	26.26	-0.02	27.88	16.01	cooling		
53.90	-1.69	26.27	-0.01	27.88	16.04	cooling		
53.82	-1.59	26.25	-0.02	27.88	16.06	cooling		
53.79	-1.46	26.28	 0.01	27.88	16.17	cooling		
53.81	-1.29	26.28	 0.01	27.88	16.27	cooling		
53.81	-1.16	26.25	-0.02	27.88	16.32	cooling		
53.80	-1.06	26.23	-0.04	27.88	16.35	cooling		
53.77	-0.98	26.22	-0.05	27.88	16.38	cooling		
53.68	-0.96	26.22	-0.04	27.88	16.38	cooling		
53.59	-0.95	26.23	-0.03	27.88	16.38	cooling		
53.49	-0.95	26.23	-0.02	27.88	16.36	cooling		
53.35	-0.98	26.21	-0.04	27.88	16.29	cooling		
53.23	-0.99	26.21	-0.04	27.88	16.26	cooling		
53.06	-1.04	26.20	-0.04	27.88	16.19	cooling		
52.90	-1.08	26.20	-0.04	27.88	16.13	cooling		
52.75	-1.11	26.20	-0.03	27.88	16.08	cooling		
52.60	-1.13	26.21	-0.02	27.88	16.05	cooling		
52.43	-1.17	26.20	-0.03	27.88	15.98	cooling		
52.30	-1.17	26.19	-0.04	27.88	15.94	cooling		
52.17	-1.17	26.19	-0.03	27.88	15.92	cooling		
52.02	-1.19	26.17	-0.05	27.81	15.86	cooling		
51.91	-1.17	26.17	-0.04	27.81	15.85	cooling		
51.79	-1.16	26.17	-0.04	27.81	15.83	cooling		
51.66	-1.16	26.17	-0.04	27.81	15.80	cooling		
51.54	-1.15	26.18	-0.02	27.81	15.79	cooling		
51.44	-1.13	26.16	-0.04	27.81	15.77	cooling		
51.31	-1.13	26.15	-0.04	27.81	15.73	cooling		
51.18	-1.13	26.13	-0.05	27.81	15.69	cooling		
51.05	-1.14	26.15	-0.04	27.81	15.67	cooling		
50.89	-1.17	26.15	-0.03	27.81	15.62	cooling		
50.73	-1.20	26.11	-0.06	27.81	15.54	cooling		
50.54	-1.25	26.13	-0.03	27.81	15.49	cooling		
50.35	-1.29	26.11	-0.05	27.81	15.41	cooling		
50.18	-1.32	26.11	-0.04	27.81	15.35	cooling		
50.00	-1.35	26.11	-0.04	27.81	15.30	cooling		
49.81	-1.39	26.11	-0.04	27.81	15.24	cooling		
49.62	-1.42	26.12	-0.02	27.81	15.20	cooling		
49.41	-1.46	26.10	-0.04	27.81	15.11	cooling		
49.24	-1.47	26.13	-0.01	27.81	15.10	cooling		
49.05	-1.50	26.13	-0.01	27.81	15.04	cooling		
48.84	-1.53	26.11	-0.02	27.81	14.96	cooling		
48.67	-1.53	26.09	-0.04	27.81	14.91	cooling		
48.51	-1.52	26.09	-0.04	27.81	14.88	cooling		
48.31	-1.55	26.09	-0.03	27.81	14.82	cooling		
48.16	-1.53	26.11	-0.01	27.81	14.83	cooling		
47.99	-1.53	26.09	-0.03	27.81	14.77	cooling		
47.85	-1.51	26.11	-0.01	27.81	14.78	cooling		
47.67	-1.51	26.09	-0.03	27.75	14.72	cooling		
47.57	-1.46	26.08	-0.03	27.75	14.72	cooling		
47.44	-1.43	26.10	-0.01	27.75	14.73	cooling		
47.31	-1.40	26.09	-0.02	27.75	14.72	cooling		
47.20	-1.36	26.09	-0.02	27.75	14.72	cooling		
47.09	-1.33	26.11	 0.00	27.75	14.73	cooling		
46.98	-1.29	26.10	-0.01	27.75	14.72	cooling		
46.83	-1.30	26.08	-0.02	27.75	14.67	cooling		
46.73	-1.26	26.08	-0.02	27.75	14.67	cooling		
46.62	-1.23	26.09	-0.01	27.75	14.68	cooling		
46.54	-1.18	26.10	 0.00	27.75	14.70	cooling		
46.46	-1.13	26.08	-0.02	27.75	14.69	cooling		
46.38	-1.09	26.09	-0.01	27.75	14.71	cooling		
46.32	-1.03	26.10	 0.00	27.75	14.75	cooling		
46.29	-0.96	26.10	 0.00	27.75	14.79	cooling		
46.25	-0.90	26.08	-0.02	27.75	14.79	cooling		
46.22	-0.83	26.07	-0.02	27.75	14.81	cooling		
46.19	-0.78	26.07	-0.02	27.75	14.84	cooling		
46.17	-0.72	26.09	-0.00	27.75	14.89	cooling		
46.19	-0.63	26.07	-0.02	27.75	14.93	cooling		
46.19	-0.57	26.08	-0.01	27.75	14.98	cooling		
46.15	-0.54	26.07	-0.02	27.75	14.98	cooling		
46.13	-0.51	26.11	 0.02	27.75	15.03	cooling		
46.14	-0.45	26.08	-0.01	27.75	15.04	cooling		
46.11	-0.43	26.08	-0.01	27.75	15.04	cooling		
46.04	-0.45	26.08	-0.01	27.75	15.02	cooling		
45.98	-0.46	26.07	-0.02	27.75	14.99	cooling		
45.92	-0.47	26.07	-0.01	27.75	14.97	cooling		
45.86	-0.47	26.06	-0.02	27.75	14.95	cooling		
45.77	-0.51	26.08	-0.00	27.69	14.93	cooling		
45.70	-0.52	26.07	-0.01	27.69	14.89	cooling		
45.60	-0.56	26.06	-0.02	27.69	14.84	cooling		
45.51	-0.58	26.07	-0.01	27.69	14.82	cooling		
45.41	-0.62	26.06	-0.02	27.69	14.77	cooling		
45.31	-0.65	26.06	-0.01	27.69	14.73	cooling		
45.20	-0.68	26.06	-0.01	27.69	14.69	cooling		
45.08	-0.72	26.06	-0.01	27.69	14.64	cooling		
44.99	-0.72	26.05	-0.02	27.69	14.61	cooling		
44.90	-0.74	26.06	-0.01	27.69	14.59	cooling		
44.77	-0.78	26.06	-0.01	27.69	14.55	cooling		
44.66	-0.80	26.05	-0.02	27.69	14.50	cooling		
44.57	-0.80	26.05	-0.02	27.69	14.48	cooling		
44.46	-0.82	26.05	-0.01	27.69	14.45	cooling		
44.35	-0.83	26.06	-0.00	27.69	14.43	cooling		
44.25	-0.85	26.05	-0.01	27.69	14.39	cooling		
44.14	-0.86	26.08	 0.02	27.69	14.39	cooling		
44.03	-0.87	26.06	-0.00	27.69	14.35	cooling		
43.93	-0.87	26.04	-0.02	27.69	14.30	cooling		
43.84	-0.87	26.04	-0.02	27.69	14.29	cooling		
43.71	-0.90	26.06	 0.00	27.69	14.26	cooling		
43.61	-0.90	26.06	 0.00	27.69	14.24	cooling		
43.53	-0.88	26.04	-0.02	27.69	14.21	cooling		
43.43	-0.88	26.04	-0.02	27.69	14.19	cooling		
43.34	-0.88	26.03	-0.02	27.69	14.17	cooling		
43.29	-0.84	26.02	-0.03	27.69	14.17	cooling		
43.22	-0.82	26.06	 0.01	27.69	14.21	cooling		
43.19	-0.76	26.06	 0.01	27.69	14.24	cooling		
43.13	-0.74	26.01	-0.04	27.69	14.19	cooling		
43.05	-0.73	26.02	-0.03	27.69	14.19	cooling		
42.97	-0.73	26.03	-0.01	27.69	14.18	cooling		
42.94	-0.68	26.03	-0.01	27.69	14.20	cooling		
42.87	-0.68	26.03	-0.01	27.69	14.20	cooling		
42.81	-0.67	26.02	-0.02	27.69	14.17	cooling		
42.74	-0.66	26.02	-0.02	27.69	14.17	cooling		
42.68	-0.66	26.02	-0.02	27.69	14.16	cooling		
42.62	-0.64	26.01	-0.02	27.63	14.15	cooling		
42.55	-0.64	26.02	-0.01	27.63	14.15	cooling		
42.51	-0.61	26.01	-0.02	27.69	14.14	cooling		
42.45	-0.60	26.02	-0.01	27.63	14.15	cooling		
42.40	-0.59	26.02	-0.01	27.63	14.14	cooling		
42.36	-0.56	26.02	-0.01	27.69	14.15	cooling		
42.30	-0.56	25.99	-0.03	27.69	14.12	cooling		
42.26	-0.55	25.99	-0.02	27.63	14.12	cooling		
42.21	-0.53	26.01	-0.01	27.63	14.13	cooling		
42.16	-0.52	26.02	-0.00	27.63	14.14	cooling		
42.14	-0.49	25.98	-0.03	27.63	14.12	cooling		
42.10	-0.48	25.99	-0.02	27.63	14.13	cooling		
42.07	-0.46	26.02	 0.00	27.63	14.16	cooling		
42.03	-0.45	26.02	 0.00	27.63	14.15	cooling		
42.00	-0.43	25.99	-0.02	27.63	14.13	cooling		
41.97	-0.41	25.98	-0.02	27.63	14.13	cooling		
41.92	-0.42	25.99	-0.01	27.63	14.13	cooling		
41.90	-0.40	25.98	-0.02	27.63	14.13	cooling		
41.87	-0.38	25.99	-0.01	27.63	14.14	cooling		
41.84	-0.37	25.99	-0.01	27.63	14.14	cooling		
41.83	-0.34	26.01	 0.00	27.63	14.17	cooling		
41.80	-0.34	25.98	-0.02	27.63	14.14	cooling		
41.76	-0.34	25.99	-0.01	27.63	14.14	cooling		
41.71	-0.34	26.01	 0.00	27.63	14.14	cooling		
41.71	-0.32	25.99	-0.01	27.63	14.15	cooling		
41.65	-0.33	25.99	-0.00	27.63	14.13	cooling		
41.64	-0.31	25.97	-0.02	27.63	14.11	cooling		
41.61	-0.31	25.98	-0.01	27.63	14.12	cooling		
41.55	-0.33	25.99	-0.00	27.63	14.11	cooling		
41.54	-0.31	25.98	-0.01	27.63	14.11	cooling		
41.49	-0.32	25.99	 0.00	27.63	14.10	cooling		
41.44	-0.33	26.01	 0.01	27.63	14.09	cooling		
41.44	-0.30	25.99	-0.00	27.63	14.10	cooling		
41.41	-0.30	25.98	-0.01	27.63	14.09	cooling		
41.36	-0.31	25.98	-0.01	27.63	14.07	cooling		
41.35	-0.29	25.99	 0.00	27.63	14.09	cooling		
41.31	-0.30	25.98	-0.01	27.63	14.07	cooling		
41.26	-0.31	25.98	-0.01	27.63	14.05	cooling		
41.23	-0.31	25.98	-0.01	27.63	14.04	cooling		
41.22	-0.29	25.97	-0.02	27.63	14.04	cooling		
41.16	-0.31	25.98	-0.00	27.63	14.03	cooling		
41.15	-0.29	25.99	 0.01	27.63	14.05	cooling		
41.11	-0.30	25.97	-0.01	27.63	14.02	cooling		
41.09	-0.29	25.96	-0.02	27.56	14.01	cooling		
41.06	-0.29	25.97	-0.01	27.56	14.01	cooling		
41.03	-0.28	25.95	-0.03	27.63	13.99	cooling		
40.98	-0.30	25.96	-0.02	27.56	13.98	cooling		
40.96	-0.29	25.97	-0.01	27.56	13.99	cooling		
40.94	-0.28	25.96	-0.01	27.56	13.98	cooling		
40.91	-0.27	25.96	-0.01	27.56	13.98	cooling		
40.88	-0.27	25.97	-0.00	27.56	13.99	cooling		
40.88	-0.25	25.94	-0.03	27.56	13.96	cooling		
40.84	-0.25	25.97	 0.00	27.56	13.99	cooling		
40.83	-0.24	25.96	-0.01	27.56	13.98	cooling		
40.81	-0.23	25.94	-0.03	27.56	13.96	cooling		
40.79	-0.23	25.94	-0.02	27.56	13.96	cooling		
40.79	-0.21	25.95	-0.01	27.56	13.99	cooling		
40.78	-0.20	25.97	 0.01	27.56	14.01	cooling		
40.75	-0.20	25.95	-0.01	27.56	13.98	cooling		
40.73	-0.20	25.94	-0.02	27.56	13.97	cooling		
40.73	-0.18	25.94	-0.02	27.56	13.98	cooling		
40.71	-0.18	25.94	-0.02	27.56	13.97	cooling		
40.70	-0.17	25.95	-0.01	27.56	13.99	cooling		
40.68	-0.18	25.94	-0.01	27.56	13.97	cooling		
40.66	-0.17	25.93	-0.02	27.56	13.96	cooling		
40.62	-0.19	25.95	-0.00	27.56	13.96	cooling		
40.62	-0.18	25.94	-0.01	27.56	13.96	cooling		
40.60	-0.17	25.95	 0.00	27.56	13.97	cooling		
40.57	-0.18	25.94	-0.01	27.56	13.95	cooling		
40.52	-0.21	25.94	-0.01	27.56	13.92	cooling		
40.50	-0.21	25.95	 0.00	27.56	13.93	cooling		
40.51	-0.18	25.93	-0.02	27.56	13.93	cooling		
40.49	-0.17	25.95	 0.00	27.56	13.95	cooling		
40.52	-0.14	25.95	 0.00	27.56	13.97	cooling		
40.52	-0.12	25.95	 0.00	27.56	13.99	cooling		
40.54	-0.09	25.96	 0.01	27.56	14.02	cooling		
40.57	-0.05	25.96	 0.01	27.50	14.04	cooling		
40.60	-0.02	25.95	 0.00	27.50	14.06	cooling		
40.60	-0.02	25.95	 0.00	27.50	14.06	cooling		
40.60	-0.02	25.93	-0.02	27.50	14.04	cooling		
40.62	-0.00	25.94	-0.01	27.56	14.06	cooling		
40.62	 0.01	25.94	-0.01	27.50	14.07	cooling		
40.63	 0.01	25.93	-0.02	27.50	14.06	cooling		
40.62	-0.00	25.94	-0.00	27.50	14.06	cooling		
40.62	-0.00	25.95	 0.01	27.50	14.07	cooling		
40.60	-0.02	25.93	-0.01	27.50	14.04	cooling		
40.59	-0.02	25.93	-0.01	27.50	14.04	cooling		
40.61	-0.01	25.94	-0.00	27.50	14.06	cooling		
40.64	 0.02	25.94	-0.00	27.50	14.08	cooling		
40.67	 0.05	25.95	 0.01	27.50	14.11	cooling		
40.67	 0.04	25.93	-0.01	27.50	14.09	cooling		
40.70	 0.07	25.92	-0.02	27.50	14.10	cooling		
40.74	 0.09	25.92	-0.02	27.50	14.12	cooling		
40.73	 0.08	25.93	-0.01	27.50	14.12	cooling		
40.75	 0.09	25.93	-0.01	27.50	14.14	cooling		
40.77	 0.10	25.94	 0.00	27.50	14.15	cooling		
40.78	 0.10	25.95	 0.01	27.50	14.17	cooling		
40.78	 0.09	25.94	 0.00	27.50	14.15	cooling		
40.79	 0.09	25.92	-0.02	27.50	14.13	cooling		
40.77	 0.06	25.94	 0.00	27.50	14.13	cooling		
40.77	 0.05	25.93	-0.01	27.50	14.12	cooling		
