ling		
99.40	 0.02	28.25	-0.03	30.50	28.14	cooling	light	
99.38	 0.00	28.25	-0.02	30.50	28.12	cooling	light	
99.36	-0.01	28.23	-0.04	30.50	28.09	cooling	light	
99.38	 0.00	28.23	-0.04	30.50	28.10	cooling	light	
99.36	-0.01	28.23	-0.03	30.50	28.09	cooling	light	
99.37	-0.00	28.21	-0.04	30.50	28.09	cooling	light	
99.36	-0.01	28.21	-0.04	30.44	28.08	cooling	light	
99.35	-0.02	28.19	-0.05	30.44	28.05	cooling	light	
99.35	-0.01	28.21	-0.03	30.44	28.08	cooling	light	
99.38	 0.01	28.20	-0.03	30.44	28.08	cooling	light	
99.35	-0.01	28.20	-0.03	30.44	28.07	cooling	light	
99.37	 0.00	28.19	-0.04	30.44	28.07	cooling	light	
99.37	 0.00	28.19	-0.03	30.44	28.07	cooling	light	
99.38	 0.01	28.19	-0.03	30.44	28.07	cooling	light	
99.38	 0.01	28.19	-0.03	30.44	28.07	cooling	light	
99.38	 0.01	28.17	-0.04	30.44	28.05	cooling	light	
99.38	 0.01	28.13	-0.08	30.44	28.01	cooling	light	
99.36	-0.01	28.10	-0.10	30.44	27.96	cooling	light	
99.36	-0.01	28.11	-0.08	30.44	27.98	cooling	light	
99.39	 0.02	28.06	-0.11	30.44	27.96	cooling	light	
99.40	 0.03	28.09	-0.08	30.38	27.98	cooling	light	
99.39	 0.02	28.09	-0.07	30.38	27.97	cooling	light	
99.38	 0.00	28.06	-0.08	30.38	27.94	cooling	light	
99.42	 0.03	28.06	-0.08	30.38	27.97	cooling	light	
99.40	 0.02	28.08	-0.06	30.38	27.97	cooling	light	
99.44	 0.05	28.04	-0.08	30.38	27.96	cooling	light	
99.41	 0.02	28.02	-0.09	30.38	27.91	cooling	light	
99.45	 0.05	28.00	-0.10	30.38	27.92	cooling	light	
99.42	 0.02	27.98	-0.11	30.38	27.88	cooling	light	
99.42	 0.02	28.00	-0.08	30.38	27.90	cooling	light	
99.42	 0.01	28.00	-0.07	30.38	27.89	cooling	light	
99.42	 0.01	28.00	-0.07	30.38	27.89	cooling	light	
99.42	 0.02	27.99	-0.07	30.38	27.88	cooling	light	
99.42	 0.01	27.98	-0.07	30.38	27.87	cooling	light	
99.42	 0.01	27.97	-0.07	30.38	27.86	cooling	light	
99.43	 0.02	27.95	-0.09	30.31	27.85	cooling	light	
99.44	 0.03	27.96	-0.07	30.31	27.86	cooling	light	
99.43	 0.02	27.95	-0.07	30.31	27.84	cooling	light	
99.44	 0.02	27.94	-0.07	30.31	27.84	cooling	light	
99.44	 0.02	27.90	-0.09	30.31	27.80	cooling	light	
99.43	 0.01	27.89	-0.10	30.31	27.79	cooling	light	
99.43	 0.01	27.84	-0.13	30.31	27.73	cooling	light	
99.42	 0.00	27.82	-0.14	30.31	27.70	cooling	light	
99.45	 0.02	27.85	-0.10	30.31	27.75	cooling	light	
99.44	 0.01	27.83	-0.11	30.31	27.72	cooling	light	
99.47	 0.04	27.84	-0.09	30.31	27.76	cooling	light	
99.48	 0.04	27.85	-0.07	30.31	27.77	cooling	light	
99.49	 0.05	27.86	-0.05	30.31	27.79	cooling	light	
99.48	 0.03	27.87	-0.04	30.31	27.79	cooling	light	
99.50	 0.05	27.84	-0.06	30.31	27.77	cooling	light	
99.48	 0.03	27.82	-0.08	30.25	27.73	cooling	light	
99.48	 0.03	27.82	-0.07	30.25	27.73	cooling	light	
99.48	 0.03	27.81	-0.07	30.25	27.72	cooling	light	
99.51	 0.04	27.78	-0.09	30.25	27.70	cooling	light	
99.50	 0.03	27.79	-0.07	30.25	27.71	cooling	light	
99.52	 0.05	27.79	-0.07	30.25	27.72	cooling	light	
99.51	 0.03	27.75	-0.09	30.25	27.67	cooling	light	
99.54	 0.06	27.74	-0.09	30.25	27.68	cooling	light	
99.55	 0.06	27.70	-0.12	30.25	27.64	cooling	light	
99.51	 0.02	27.67	-0.14	30.25	27.58	cooling	light	
99.55	 0.05	27.65	-0.14	30.25	27.58	cooling	light	
99.54	 0.04	27.61	-0.16	30.25	27.54	cooling	light	
99.53	 0.03	27.63	-0.13	30.25	27.55	cooling		
99.55	 0.04	27.59	-0.15	30.25	27.53	cooling		
99.55	 0.04	27.57	-0.15	30.25	27.51	cooling		
99.57	 0.05	27.55	-0.16	30.25	27.49	cooling		
99.57	 0.04	27.54	-0.15	30.19	27.48	cooling		
99.58	 0.05	27.54	-0.13	30.19	27.49	cooling		
99.58	 0.05	27.51	-0.15	30.19	27.45	cooling		
99.59	 0.05	27.50	-0.14	30.19	27.44	cooling		
99.57	 0.02	27.46	-0.16	30.19	27.39	cooling		
99.58	 0.04	27.45	-0.15	30.19	27.39	cooling		
99.58	 0.03	27.45	-0.14	30.19	27.39	cooling		
99.58	 0.03	27.45	-0.12	30.19	27.39	cooling		
99.60	 0.04	27.45	-0.11	30.19	27.40	cooling		
99.58	 0.02	27.44	-0.11	30.19	27.37	cooling		
99.61	 0.04	27.46	-0.08	30.19	27.41	cooling		
99.74	 0.15	27.45	-0.08	30.19	27.49	cooling		
99.61	 0.02	27.44	-0.08	30.19	27.38	cooling		
99.62	 0.03	27.42	-0.09	30.19	27.37	cooling		
99.60	 0.01	27.38	-0.12	30.19	27.30	cooling		
99.61	 0.02	27.36	-0.13	30.13	27.29	cooling		
99.61	 0.02	27.34	-0.14	30.13	27.27	cooling		
99.61	 0.02	27.32	-0.13	30.13	27.26	cooling		
99.60	 0.00	27.26	-0.18	30.13	27.18	cooling		
99.58	-0.01	27.22	-0.20	30.13	27.13	cooling		
99.61	 0.02	27.20	-0.20	30.13	27.13	cooling		
99.61	 0.01	27.20	-0.18	30.13	27.12	cooling		
99.62	 0.02	27.19	-0.17	30.13	27.12	cooling		
99.61	 0.01	27.15	-0.18	30.13	27.08	cooling		
99.64	 0.04	27.15	-0.16	30.13	27.11	cooling		
99.62	 0.01	27.08	-0.21	30.13	27.01	cooling		
99.61	 0.01	27.05	-0.22	30.13	26.97	cooling		
99.61	 0.01	27.04	-0.21	30.13	26.96	cooling		
99.62	 0.01	27.01	-0.21	30.13	26.94	cooling		
99.64	 0.02	26.97	-0.23	30.06	26.91	cooling		
99.62	 0.01	26.95	-0.22	30.06	26.88	cooling		
99.61	 0.00	26.93	-0.22	30.06	26.85	cooling		
99.62	 0.01	26.90	-0.23	30.06	26.82	cooling		
99.63	 0.01	26.90	-0.20	30.06	26.83	cooling		
99.64	 0.02	26.86	-0.21	30.06	26.80	cooling		
99.63	 0.01	26.85	-0.20	30.06	26.78	cooling		
99.64	 0.02	26.82	-0.21	30.06	26.76	cooling		
99.64	 0.02	26.81	-0.20	30.06	26.75	cooling		
99.61	-0.02	26.82	-0.17	30.06	26.73	cooling		
99.63	 0.01	26.81	-0.16	30.06	26.74	cooling		
99.64	 0.02	26.82	-0.14	30.00	26.76	cooling		
99.66	 0.03	26.81	-0.13	30.00	26.76	cooling		
99.65	 0.02	26.80	-0.13	30.00	26.74	cooling		
99.63	-0.00	26.79	-0.13	30.00	26.71	cooling		
99.64	 0.01	26.79	-0.11	30.00	26.72	cooling		
99.65	 0.02	26.76	-0.13	30.00	26.70	cooling		
99.64	 0.01	26.76	-0.12	30.00	26.69	cooling		
99.64	 0.01	26.75	-0.12	30.00	26.68	cooling		
99.64	 0.00	26.72	-0.12	30.00	26.65	cooling		
99.61	-0.03	26.69	-0.14	29.94	26.60	cooling		
99.61	-0.02	26.65	-0.16	29.94	26.56	cooling		
99.56	-0.06	26.62	-0.18	29.94	26.49	cooling		
99.56	-0.06	26.61	-0.17	29.94	26.48	cooling		
99.55	-0.07	26.62	-0.14	29.94	26.49	cooling		
99.55	-0.05	26.61	-0.14	29.94	26.49	cooling		
99.53	-0.07	26.57	-0.15	29.94	26.44	cooling		
99.54	-0.05	26.56	-0.15	29.94	26.44	cooling		
99.52	-0.06	26.55	-0.14	29.94	26.42	cooling		
99.54	-0.04	26.53	-0.15	29.94	26.41	cooling		
99.54	-0.04	26.55	-0.11	29.94	26.44	cooling		
99.53	-0.04	26.56	-0.09	29.88	26.44	cooling		
99.54	-0.03	26.57	-0.07	29.88	26.46	cooling		
99.53	-0.03	26.61	-0.04	29.88	26.49	cooling		
99.55	-0.02	26.60	-0.04	29.88	26.49	cooling		
99.54	-0.02	26.60	-0.04	29.88	26.49	cooling		
99.54	-0.02	26.58	-0.04	29.88	26.48	cooling		
99.54	-0.02	26.54	-0.08	29.88	26.44	cooling		
99.54	-0.02	26.51	-0.10	29.88	26.41	cooling		
99.54	-0.01	26.50	-0.10	29.88	26.40	cooling		
99.51	-0.03	26.47	-0.12	29.88	26.35	cooling		
99.51	-0.03	26.43	-0.14	29.88	26.32	cooling		
99.50	-0.04	26.43	-0.12	29.88	26.31	cooling		
99.48	-0.05	26.39	-0.15	29.81	26.26	cooling		
99.51	-0.02	26.38	-0.14	29.81	26.27	cooling		
99.48	-0.04	26.37	-0.14	29.81	26.24	cooling		
99.48	-0.05	26.33	-0.16	29.81	26.20	cooling		
99.46	-0.05	26.30	-0.18	29.81	26.15	cooling		
99.43	-0.08	26.30	-0.16	29.81	26.14	cooling		
99.42	-0.08	26.27	-0.16	29.81	26.11	cooling		
99.41	-0.08	26.24	-0.17	29.81	26.07	cooling		
99.40	-0.08	26.20	-0.20	29.81	26.03	cooling		
99.38	-0.09	26.18	-0.20	29.81	26.00	cooling		
99.38	-0.08	26.16	-0.20	29.81	25.98	cooling		
99.37	-0.08	26.15	-0.19	29.75	25.97	cooling		
99.34	-0.10	26.11	-0.20	29.75	25.92	cooling		
99.35	-0.08	26.13	-0.16	29.75	25.95	cooling		
99.32	-0.10	26.12	-0.15	29.75	25.93	cooling		
99.31	-0.10	26.10	-0.16	29.75	25.90	cooling		
99.29	-0.11	26.09	-0.15	29.75	25.88	cooling		
99.27	-0.11	26.08	-0.14	29.75	25.87	cooling		
99.26	-0.12	26.03	-0.18	29.75	25.81	cooling		
99.25	-0.11	25.98	-0.20	29.75	25.77	cooling		
99.21	-0.13	25.97	-0.19	29.75	25.73	cooling		
99.17	-0.16	25.95	-0.19	29.75	25.69	cooling		
99.16	-0.15	25.94	-0.18	29.75	25.69	cooling		
99.13	-0.16	25.90	-0.20	29.69	25.63	cooling		
99.06	-0.21	25.89	-0.19	29.69	25.58	cooling		
99.05	-0.20	25.89	-0.17	29.69	25.58	cooling		
99.02	-0.21	25.86	-0.18	29.69	25.54	cooling		
98.96	-0.24	25.82	-0.19	29.69	25.47	cooling		
98.94	-0.23	25.81	-0.18	29.69	25.46	cooling		
98.92	-0.23	25.81	-0.17	29.69	25.46	cooling		
98.88	-0.24	25.79	-0.17	29.69	25.42	cooling		
98.82	-0.27	25.75	-0.19	29.69	25.35	cooling		
98.79	-0.27	25.72	-0.20	29.69	25.31	cooling		
98.73	-0.30	25.68	-0.21	29.69	25.25	cooling		
98.65	-0.34	25.66	-0.21	29.69	25.19	cooling		
98.58	-0.37	25.63	-0.22	29.69	25.13	cooling		
98.54	-0.37	25.62	-0.20	29.69	25.11	cooling		
98.46	-0.40	25.60	-0.20	29.69	25.05	cooling		
98.41	-0.41	25.60	-0.18	29.63	25.03	cooling		
98.36	-0.41	25.59	-0.17	29.63	25.01	cooling		
98.31	-0.42	25.59	-0.16	29.63	25.00	cooling		
98.25	-0.43	25.60	-0.13	29.63	24.99	cooling		
98.23	-0.41	25.57	-0.15	29.63	24.97	cooling		
98.15	-0.44	25.56	-0.14	29.63	24.92	cooling		
98.15	-0.39	25.54	-0.14	29.63	24.94	cooling		
98.08	-0.41	25.56	-0.11	29.63	24.92	cooling		
98.01	-0.44	25.54	-0.11	29.63	24.89	cooling		
97.97	-0.43	25.49	-0.15	29.63	24.83	cooling		
97.90	-0.45	25.49	-0.13	29.63	24.80	cooling		
97.84	-0.45	25.48	-0.13	29.63	24.78	cooling		
97.80	-0.45	25.48	-0.12	29.63	24.77	cooling		
97.71	-0.49	25.44	-0.14	29.56	24.69	cooling		
97.65	-0.49	25.40	-0.16	29.56	24.64	cooling		
97.54	-0.54	25.38	-0.16	29.56	24.57	cooling		
97.47	-0.55	25.37	-0.16	29.56	24.54	cooling		
97.36	-0.59	25.38	-0.13	29.56	24.50	cooling		
97.27	-0.61	25.37	-0.13	29.56	24.46	cooling		
97.14	-0.67	25.33	-0.15	29.56	24.36	cooling		
97.03	-0.70	25.33	-0.14	29.56	24.31	cooling		
96.88	-0.76	25.32	-0.13	29.56	24.24	cooling		
96.75	-0.81	25.29	-0.15	29.56	24.15	cooling		
96.62	-0.85	25.31	-0.11	29.56	24.12	cooling		
96.46	-0.91	25.30	-0.11	29.56	24.04	cooling		
96.28	-0.97	25.32	-0.08	29.56	23.99	cooling		
96.09	-1.05	25.30	-0.09	29.56	23.89	cooling		
95.88	-1.13	25.31	-0.07	29.56	23.81	cooling		
95.60	-1.27	25.33	-0.05	29.56	23.69	cooling		
95.26	-1.45	25.32	-0.05	29.50	23.51	cooling		
94.88	-1.65	25.34	-0.03	29.50	23.33	cooling		
94.41	-1.90	25.33	-0.03	29.50	23.07	cooling		
93.83	-2.24	25.32	-0.04	29.50	22.74	cooling		
93.13	-2.64	25.31	-0.05	29.50	22.35	cooling		
92.34	-3.09	25.32	-0.03	29.50	21.94	cooling		
91.47	-3.56	25.33	-0.02	29.50	21.49	cooling		
90.57	-4.02	25.33	-0.02	29.50	21.03	cooling		
89.63	-4.46	25.36	 0.01	29.50	20.61	cooling		
88.66	-4.89	25.36	 0.01	29.50	20.16	cooling		
87.64	-5.31	25.38	 0.03	29.50	19.72	cooling		
86.66	-5.67	25.39	 0.04	29.50	19.32	cooling		
85.70	-5.97	25.39	 0.03	29.50	18.95	cooling		
84.74	-6.23	25.42	 0.05	29.50	18.63	cooling		
83.82	-6.44	25.44	 0.06	29.44	18.34	cooling		
82.91	-6.61	25.43	 0.05	29.44	18.04	cooling		
82.03	-6.75	25.43	 0.04	29.44	17.78	cooling		
81.17	-6.85	25.45	 0.06	29.44	17.57	cooling		
80.34	-6.90	25.44	 0.04	29.44	17.36	cooling		
79.58	-6.90	25.45	 0.05	29.44	17.22	cooling		
78.85	-6.86	25.47	 0.06	29.44	17.12	cooling		
78.14	-6.82	25.45	 0.04	29.44	16.98	cooling		
77.48	-6.73	25.45	 0.03	29.44	16.91	cooling		
76.82	-6.65	25.46	 0.04	29.44	16.83	cooling		
76.21	-6.53	25.45	 0.03	29.44	16.77	cooling		
75.59	-6.44	25.45	 0.02	29.44	16.70	cooling		
74.96	-6.37	25.45	 0.02	29.44	16.62	cooling		
74.37	-6.26	25.48	 0.05	29.44	16.60	cooling		
73.79	-6.15	25.47	 0.03	29.44	16.53	cooling		
73.22	-6.05	25.48	 0.04	29.38	16.50	cooling		
72.65	-5.96	25.45	 0.01	29.38	16.40	cooling		
72.10	-5.86	25.46	 0.02	29.38	16.37	cooling		
71.49	-5.82	25.47	 0.02	29.38	16.28	cooling		
70.91	-5.76	25.48	 0.03	29.38	16.21	cooling		
70.33	-5.71	25.48	 0.03	29.38	16.12	cooling		
69.74	-5.66	25.49	 0.03	29.38	16.04	cooling		
69.19	-5.60	25.52	 0.06	29.38	16.00	cooling		
68.67	-5.51	25.51	 0.04	29.38	15.94	cooling		
68.12	-5.45	25.50	 0.03	29.38	15.86	cooling		
67.55	-5.42	25.50	 0.03	29.38	15.76	cooling		
67.03	-5.34	25.52	 0.04	29.38	15.72	cooling		
66.62	-5.18	25.57	 0.08	29.38	15.78	cooling		
66.21	-5.03	25.59	 0.09	29.38	15.81	cooling		
65.91	-4.79	25.62	 0.11	29.38	15.93	cooling		
65.72	-4.49	25.61	 0.09	29.38	16.06	cooling		
65.58	-4.17	25.62	 0.09	29.31	16.24	cooling		
65.53	-3.80	25.62	 0.08	29.31	16.45	cooling		
65.54	-3.40	25.62	 0.07	29.31	16.69	cooling		
65.61	-3.00	25.61	 0.06	29.31	16.93	cooling		
65.70	-2.62	25.62	 0.06	29.31	17.19	cooling		
65.80	-2.27	25.60	 0.03	29.31	17.40	cooling		
65.84	-2.01	25.56	-0.01	29.31	17.52	cooling		
65.81	-1.83	25.56	-0.01	29.31	17.62	cooling		
65.72	-1.73	25.56	-0.01	29.31	17.66	cooling		
65.55	-1.71	25.56	-0.01	29.31	17.64	cooling		
65.33	-1.74	25.54	-0.01	29.31	17.57	cooling		
65.04	-1.83	25.57	 0.01	29.31	17.48	cooling		
64.68	-1.97	25.56	-0.00	29.31	17.31	cooling		
64.35	-2.06	25.56	-0.00	29.31	17.19	cooling		
63.92	-2.24	25.56	-0.00	29.31	16.99	cooling		
63.50	-2.40	25.53	-0.02	29.25	16.79	cooling		
63.02	-2.59	25.54	-0.01	29.31	16.60	cooling		
62.59	-2.72	25.56	 0.00	29.25	16.44	cooling		
62.20	-2.80	25.61	 0.05	29.25	16.37	cooling		
62.01	-2.69	25.64	 0.07	29.25	16.43	cooling		
61.83	-2.58	25.66	 0.08	29.25	16.48	cooling		
61.73	-2.41	25.62	 0.04	29.25	16.52	cooling		
61.70	-2.20	25.62	 0.03	29.25	16.64	cooling		
61.65	-2.02	25.62	 0.03	29.25	16.73	cooling		
61.60	-1.86	25.59	-0.00	29.25	16.79	cooling		
61.53	-1.75	25.58	-0.01	29.25	16.83	cooling		
61.41	-1.68	25.58	-0.01	29.25	16.85	cooling		
61.25	-1.65	25.60	 0.01	29.25	16.86	cooling		
61.08	-1.64	25.60	 0.01	29.25	16.83	cooling		
60.93	-1.61	25.61	 0.02	29.25	16.83	cooling		
60.79	-1.58	25.58	-0.01	29.25	16.79	cooling		
60.67	-1.52	25.62	 0.03	29.19	16.84	cooling		
60.58	-1.45	25.63	 0.03	29.19	16.87	cooling		
60.54	-1.35	25.63	 0.03	29.19	16.93	cooling		
60.49	-1.26	25.61	 0.01	29.19	16.95	cooling		
60.41	-1.21	25.62	 0.02	29.19	16.98	cooling		
60.32	-1.16	25.60	-0.00	29.19	16.97	cooling		
60.23	-1.13	25.58	-0.02	29.19	16.95	cooling		
60.10	-1.13	25.59	-0.01	29.19	16.93	cooling		
59.93	-1.17	25.60	-0.00	29.19	16.88	cooling		
59.73	-1.24	25.59	-0.01	29.19	16.79	cooling		
59.51	-1.31	25.60	 0.00	29.19	16.72	cooling		
59.27	-1.40	25.61	 0.01	29.19	16.63	cooling		
58.99	-1.51	25.58	-0.02	29.19	16.47	cooling		
58.68	-1.63	25.59	-0.01	29.19	16.34	cooling		
58.37	-1.75	25.61	 0.01	29.19	16.23	cooling		
58.00	-1.91	25.60	 0.00	29.19	16.05	cooling		
57.65	-2.03	25.60	 0.00	29.13	15.91	cooling		
57.30	-2.14	25.61	 0.01	29.13	15.78	cooling		
56.90	-2.29	25.61	 0.01	29.13	15.61	cooling		
56.52	-2.41	25.62	 0.02	29.13	15.48	cooling		
56.16	-2.49	25.61	 0.01	29.13	15.35	cooling		
55.79	-2.57	25.62	 0.02	29.13	15.24	cooling		
55.42	-2.65	25.61	 0.00	29.13	15.10	cooling		
55.08	-2.69	25.62	 0.01	29.13	15.02	cooling		
54.77	-2.70	25.62	 0.01	29.13	14.95	cooling		
54.45	-2.72	25.62	 0.01	29.13	14.88	cooling		
54.17	-2.69	25.63	 0.02	29.13	14.85	cooling		
53.89	-2.68	25.63	 0.02	29.13	14.80	cooling		
53.61	-2.66	25.62	 0.01	29.13	14.74	cooling		
53.32	-2.66	25.64	 0.02	29.13	14.71	cooling		
53.06	-2.63	25.64	 0.02	29.13	14.68	cooling		
52.79	-2.60	25.64	 0.02	29.13	14.64	cooling		
52.53	-2.58	25.64	 0.02	29.06	14.60	cooling		
52.27	-2.55	25.66	 0.04	29.13	14.59	cooling		
52.06	-2.49	25.64	 0.01	29.06	14.56	cooling		
51.84	-2.44	25.64	 0.01	29.13	14.54	cooling		
51.68	-2.34	25.67	 0.04	29.06	14.60	cooling		
51.51	-2.26	25.66	 0.03	29.06	14.61	cooling		
51.37	-2.15	25.65	 0.01	29.06	14.63	cooling		
51.23	-2.07	25.64	 0.00	29.06	14.64	cooling		
51.10	-1.98	25.66	 0.02	29.06	14.69	cooling		
50.97	-1.90	25.65	 0.01	29.06	14.71	cooling		
50.85	-1.82	25.66	 0.02	29.06	14.74	cooling		
50.71	-1.76	25.65	 0.01	29.06	14.74	cooling		
50.63	-1.65	25.68	 0.04	29.06	14.82	cooling		
50.63	-1.49	25.71	 0.05	29.06	14.94	cooling		
50.69	-1.29	25.72	 0.06	29.06	15.08	cooling		
50.71	-1.14	25.71	 0.04	29.06	15.16	cooling		
50.81	-0.94	25.71	 0.04	29.06	15.30	cooling		
50.88	-0.78	25.71	 0.03	29.06	15.41	cooling		
50.98	-0.61	25.69	 0.02	29.00	15.52	cooling		
51.02	-0.51	25.68	 0.01	29.00	15.58	cooling		
51.01	-0.47	25.71	 0.03	29.00	15.62	cooling		
50.99	-0.44	25.68	 0.00	29.00	15.62	cooling		
50.93	-0.45	25.68	 0.00	29.00	15.60	cooling		
50.83	-0.50	25.69	 0.01	29.00	15.56	cooling		
50.72	-0.55	25.69	 0.01	29.00	15.51	cooling		
50.59	-0.60	25.68	 0.00	29.00	15.44	cooling		
50.47	-0.66	25.69	 0.01	29.00	15.39	cooling		
50.30	-0.75	25.68	 0.00	29.00	15.30	cooling		
50.13	-0.82	25.69	 0.01	29.00	15.23	cooling		
49.94	-0.91	25.69	 0.01	29.00	15.14	cooling		
49.76	-0.99	25.69	 0.01	29.00	15.05	cooling		
49.59	-1.04	25.69	 0.01	29.00	14.99	cooling		
49.40	-1.11	25.71	 0.02	29.00	14.92	cooling		
49.23	-1.15	25.71	 0.01	29.00	14.86	cooling		
49.03	-1.21	25.74	 0.04	28.94	14.82	cooling		
48.92	-1.19	25.74	 0.04	29.00	14.81	cooling		
48.83	-1.15	25.72	 0.01	28.94	14.79	cooling		
48.70	-1.15	25.71	 0.00	28.94	14.76	cooling		
48.57	-1.16	25.75	 0.04	28.94	14.77	cooling		
48.44	-1.15	25.72	 0.01	28.94	14.71	cooling		
48.31	-1.16	25.73	 0.02	28.94	14.69	cooling		
48.16	-1.18	25.73	 0.02	28.94	14.65	cooling		
48.03	-1.17	25.73	 0.01	28.94	14.63	cooling		
47.86	-1.22	25.75	 0.03	28.94	14.59	cooling		
47.70	-1.23	25.75	 0.03	28.94	14.55	cooling		
47.56	-1.24	25.74	 0.02	28.94	14.51	cooling		
47.41	-1.25	25.74	 0.01	28.94	14.47	cooling		
47.26	-1.26	25.75	 0.02	28.94	14.45	cooling		
47.14	-1.24	25.75	 0.02	28.94	14.43	cooling		
47.06	-1.19	25.76	 0.03	28.94	14.46	cooling		
47.03	-1.09	25.77	 0.03	28.94	14.52	cooling		
47.03	-0.99	25.77	 0.03	28.88	14.58	cooling		
47.09	-0.84	25.77	 0.03	28.94	14.68	cooling		
47.14	-0.71	25.78	 0.04	28.88	14.78	cooling		
47.18	-0.59	25.79	 0.04	28.88	14.87	cooling		
47.22	-0.51	25.77	 0.02	28.88	14.91	cooling		
47.29	-0.39	25.79	 0.04	28.88	15.02	cooling		
47.43	-0.23	25.80	 0.04	28.88	15.15	cooling		
47.57	-0.07	25.80	 0.04	28.88	15.27	cooling		
47.78	 0.12	25.80	 0.03	28.88	15.43	cooling		
48.02	 0.33	25.81	 0.04	28.88	15.61	cooling		
48.27	 0.51	25.80	 0.03	28.88	15.76	cooling		
48.50	 0.67	25.78	 0.00	28.88	15.88	cooling		
48.63	 0.73	25.79	 0.01	28.88	15.95	cooling		
48.72	 0.73	25.80	 0.02	28.88	15.98	cooling		
48.75	 0.68	25.79	 0.01	28.88	15.95	cooling		
48.73	 0.60	25.78	-0.00	28.88	15.89	cooling		
48.62	 0.44	25.79	 0.01	28.88	15.78	cooling		
48.51	 0.30	25.79	 0.01	28.81	15.67	cooling		
48.34	 0.11	25.78	-0.00	28.88	15.51	cooling		
48.18	-0.04	25.80	 0.02	28.81	15.41	cooling		
47.96	-0.24	25.81	 0.03	28.81	15.26	cooling		
47.80	-0.35	25.79	 0.00	28.81	15.14	cooling		
47.65	-0.45	25.82	 0.03	28.81	15.08	cooling		
47.47	-0.57	25.80	 0.01	28.81	14.96	cooling		
47.30	-0.67	25.82	 0.03	28.81	14.88	cooling		
47.15	-0.74	25.81	 0.02	28.81	14.80	cooling		
47.01	-0.79	25.83	 0.03	28.81	14.76	cooling		
46.86	-0.85	25.81	 0.01	28.81	14.68	cooling		
46.69	-0.91	25.83	 0.03	28.81	14.62	cooling		
46.51	-0.98	25.84	 0.04	28.81	14.56	cooling		
46.33	-1.05	25.84	 0.03	28.81	14.48	cooling		
46.22	-1.04	25.83	 0.02	28.81	14.46	cooling		
46.11	-1.04	25.86	 0.04	28.81	14.45	cooling		
46.05	-0.99	25.88	 0.05	28.81	14.49	cooling		
46.04	-0.90	25.88	 0.05	28.81	14.55	cooling		
46.03	-0.81	25.86	 0.02	28.81	14.57	cooling		
46.00	-0.76	25.87	 0.03	28.81	14.61	cooling		
46.01	-0.68	25.87	 0.03	28.75	14.66	cooling		
46.01	-0.61	25.86	 0.01	28.75	14.69	cooling		
46.01	-0.55	25.88	 0.03	28.75	14.75	cooling		
45.98	-0.52	25.92	 0.07	28.75	14.80	cooling		
45.92	-0.52	25.87	 0.01	28.75	14.74	cooling		
45.86	-0.53	25.88	 0.02	28.75	14.73	cooling		
45.81	-0.51	25.88	 0.02	28.75	14.73	cooling		
45.77	-0.50	25.89	 0.03	28.75	14.74	cooling		
45.68	-0.53	25.89	 0.02	28.75	14.71	cooling		
45.62	-0.53	25.91	 0.04	28.75	14.71	cooling		
45.54	-0.55	25.89	 0.02	28.75	14.67	cooling		
45.46	-0.57	25.89	 0.02	28.75	14.64	cooling		
45.37	-0.59	25.91	 0.03	28.75	14.63	cooling		
45.27	-0.62	25.90	 0.02	28.75	14.58	cooling		
45.19	-0.64	25.90	 0.02	28.75	14.55	cooling		
45.08	-0.67	25.92	 0.04	28.75	14.53	cooling		
44.97	-0.70	25.91	 0.02	28.69	14.48	cooling		
44.87	-0.72	25.91	 0.02	28.75	14.45	cooling		
44.76	-0.75	25.92	 0.03	28.75	14.42	cooling		
44.67	-0.75	25.91	 0.02	28.69	14.39	cooling		
44.61	-0.74	25.93	 0.03	28.69	14.41	cooling		
